,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1807,,software & HR,,,,,,
1808,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1809,,Creative Tech,,,,,,
1810,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1811,,software & HR,,,,,,
1812,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1813,,products and,,,,,,
1814,,services,,,,,,
1815,Hustler Marketing,AdTech &,"B2B,",-,-,? 391.1K,2018,https://www.hustlermarketing.com/
1816,,Creative Tech,B2B2C,,,,,
1817,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1818,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1819,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1820,HealthCode AI,"HealthTech, Life","B2B, B2G",2,-,? 76,2018,www.healthcodeai.com
1821,,sciences &,,,,,,
1822,,Wellness,,,,,,
1823,Rocket DAO,FinTech,"B2B, B2C",-,-,-,2018,https://rocketdao.io/
1824,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1825,,sciences &,,,,,,
1826,,Wellness,,,,,,
1827,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1828,KoduLine,PropTech &,B2B2C,-,-,? 3.5K,2019,www.koduline.com
1829,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1830,,,model,count 4Q,taxes 4Q,4Q,founded,
1831,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1832,,FoodTech,,,,,,
1833,Pageloot,AdTech &,B2B,-,-,-,2019,www.pageloot.com/bio
1834,,Creative Tech,,,,,,
1835,TradersAlloy,FinTech,B2C,-,-,? 12.7K,2018,www.tradersalloy.com
1836,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1837,,Creative Tech,B2B2C,,,,,
1838,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1839,,sciences &,,,,,,
1840,,Wellness,,,,,,
1841,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1842,,products and,,,,,,
1843,,services,,,,,,
1844,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1845,,,"B2C,",,,,,
1846,,,B2B2C,,,,,
1847,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1848,,products and,,,,,,
1849,,services,,,,,,
1850,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1851,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1852,,software & HR,B2B2C,,,,,
1853,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1854,Botgate AI,Consumer,"B2B, B2C",1,-,-,2019,https://botgate.ai
1855,,products and,,,,,,
1856,,services,,,,,,
1857,Recovery Companion,"HealthTech, Life",B2B2C,1,-,-,2019,https://recovcompanion.com/
1858,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1859,,,model,count 4Q,taxes 4Q,4Q,founded,
1860,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1861,,software & HR,B2B2C,,,,,
1862,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1863,,software & HR,,,,,,
1864,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1865,,& Logistics,B2B2C,,,,,
1866,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1867,,products and,,,,,,
1868,,services,,,,,,
1869,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1870,,,"B2C,",,,,,
1871,,,B2B2C,,,,,
1872,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1873,,software & HR,B2B2C,,,,,
1874,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1875,,,B2B2C,,,,,
1876,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1877,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1878,,software & HR,,,,,,
1879,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1880,,software & HR,,,,,,
1881,healBED,"HealthTech, Life","B2B,",1,-,? 17K,2016,www.healbed.com
1882,,sciences &,B2B2C,,,,,
1883,,Wellness,,,,,,
1884,flexaa,Business,"B2B, B2G,",-,-,-,2020,flexaa.com
1885,,software & HR,B2B2C,,,,,
1886,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1887,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1888,,,model,count 4Q,taxes 4Q,4Q,founded,
1889,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1890,,software & HR,,,,,,
1891,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1892,,software & HR,B2B2C,,,,,
1893,ticketsell,AdTech &,B2B,-,-,? 12.4K,2019,ticketsell.ai
1894,,Creative Tech,,,,,,
1895,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1896,Woodspot,AgTech &,B2B,-,-,? 95,2019,Woodspot.co
1897,,FoodTech,,,,,,
1898,Dorfer Games,Gaming,B2B2C,-,-,? 22.7K,2019,https://dorfer.mobi
1899,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1900,,software & HR,B2B2C,,,,,
1901,MyGames,"HealthTech, Life","B2B, B2C,",-,-,? 120,2019,https://mygames.io/en
1902,,sciences &,B2B2C,,,,,
1903,,Wellness,,,,,,
1904,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1905,Smartswap,Consumer,"B2B, C2C,",-,-,? 9.2K,2019,www.smartswap.com
1906,,products and,"B2C,",,,,,
1907,,services,B2B2C,,,,,
1908,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1909,,,B2B2C,,,,,
1910,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1911,,products and,,,,,,
1912,,services,,,,,,
1913,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1914,,sciences &,,,,,,
1915,,Wellness,,,,,,
1916,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1917,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1918,,,model,count 4Q,taxes 4Q,4Q,founded,
1919,,& Logistics,B2B2C,,,,,
1920,LiTech,Business,B2B,-,-,-,2018,litech.app
1921,,software & HR,,,,,,
1922,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1923,ORDIN,PropTech &,"B2B, B2G",-,-,-,2019,https://www.ord-in.com
1924,,Construction,,,,,,
1925,Marc Wise,Transportation,"B2B, C2C,",-,-,-,2018,www.marcwise.eu
1926,,& Logistics,B2C,,,,,
1927,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1928,,products and,B2B2C,,,,,
1929,,services,,,,,,
1930,Velmio,"HealthTech, Life",B2C,-,-,-,2019,https://www.velmio.com
1931,,sciences &,,,,,,
1932,,Wellness,,,,,,
1933,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1934,,products and,B2B2C,,,,,
1935,,services,,,,,,
1936,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1937,,sciences &,,,,,,
1938,,Wellness,,,,,,
1939,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1940,,sciences &,,,,,,
1941,,Wellness,,,,,,
1942,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1943,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 123,2012,www.rexwood.ee
1944,,Manufacturing,B2B2C,,,,,
1945,,& Industry,,,,,,
1946,WeGoTrip,TravelTech,"B2G, C2C,",1,-,-,2019,https://wegotrip.com/
1947,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1948,,,model,count 4Q,taxes 4Q,4Q,founded,
1949,MyFinancier,FinTech,"B2C,",2,-,? 104,2017,www.myf.ee
1950,,,B2B2C,,,,,
1951,Shoperb,AdTech &,B2B,-,-,? 2.9K,2014,https://www.shoperb.com
1952,,Creative Tech,,,,,,
1953,Cryptoradar,FinTech,B2B2C,-,-,? 25.5K,2018,https://cryptoradar.co
1954,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1955,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1956,,Creative Tech,,,,,,
1957,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1958,todZ,Business,"B2B, B2C",-,-,? 861,2019,https://tod-z.com
1959,,software & HR,,,,,,
1960,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1961,,& Logistics,,,,,,
1962,Carrynet OU,Transportation,"B2B, C2C",1,-,-,2019,-
1963,,& Logistics,,,,,,
1964,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1965,,software & HR,B2B2C,,,,,
1966,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1967,,software & HR,B2B2C,,,,,
1968,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1969,,,B2B2C,,,,,
1970,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1971,KWAD,SpaceTech,"B2B, B2G,",-,-,? 3.1K,2019,https://kwad.ee/
1972,,,B2C,,,,,
1973,POSTOPLAN,AdTech &,B2B,-,-,? 22.1K,2019,https://postoplan.app
1974,,Creative Tech,,,,,,
1975,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1976,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1977,,,model,count 4Q,taxes 4Q,4Q,founded,
1978,,,B2C,,,,,
1979,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1980,,software & HR,,,,,,
1981,myCarBI.com,Business,B2B,-,-,? 75,2019,www.mycarbi.com
1982,,software & HR,,,,,,
1983,Jetpaxs,TravelTech,"B2B, B2G,",-,-,-,2019,https://jetpaxs.com
1984,,,"C2C, B2C,",,,,,
1985,,,B2B2C,,,,,
1986,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
1987,,software & HR,,,,,,
1988,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
1989,,,"C2C, B2C,",,,,,
1990,,,B2B2C,,,,,
1991,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
1992,Taskeo,Business,"B2B,",-,-,? 664,2018,https://taskeo.co/
1993,,software & HR,B2B2C,,,,,
1994,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
1995,,sciences &,,,,,,
1996,,Wellness,,,,,,
1997,DUCKT,Transportation,"B2B, B2G",-,-,? 4.8K,2020,www.duckt.app
1998,,& Logistics,,,,,,
1999,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2000,,,B2B2C,,,,,
2001,Leadfinder,Business,B2B,-,-,? 49.9K,2020,www.leadfinder.ai
2002,,software & HR,,,,,,
2003,PayGo,PropTech &,B2B,-,-,? 3.7K,2019,www.paygo.ee
2004,,Construction,,,,,,
2005,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2006,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2007,,,model,count 4Q,taxes 4Q,4Q,founded,
2008,,software & HR,,,,,,
2009,Ringy,Consumer,B2B2C,-,-,-,2020,www.ringy.app
2010,,products and,,,,,,
2011,,services,,,,,,
2012,BePrime,Consumer,B2C,-,-,? 1.6K,2019,www.beprime.com
2013,,products and,,,,,,
2014,,services,,,,,,
2015,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
2016,Envelope,Transportation,B2B,-,-,? 65,2020,http://nutiparkla.com/
2017,,& Logistics,,,,,,
2018,Delivery Hack,Transportation,B2B,-,-,? 25.2K,2019,www.deliveryhack.com
2019,,& Logistics,,,,,,
2020,HotLead,Consumer,"B2B, C2C,",-,-,? 314,2020,www.hotlead.app
2021,,products and,B2C,,,,,
2022,,services,,,,,,
2023,Find Fashion,AdTech &,B2B,-,-,-,2019,find.fashion
2024,,Creative Tech,,,,,,
2025,SEO.do,Business,B2B,-,-,-,2019,seo.do
2026,,software & HR,,,,,,
2027,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2028,,software & HR,B2B2C,,,,,
2029,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2030,,Manufacturing,,,,,,
2031,,& Industry,,,,,,
2032,AGT,"HealthTech, Life","B2B, B2C,",-,-,? 17.7K,2020,http://www.metabiotech.eu
2033,,sciences &,B2B2C,,,,,
2034,,Wellness,,,,,,
2035,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2036,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2037,,,model,count 4Q,taxes 4Q,4Q,founded,
2038,,services,,,,,,
2039,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2040,Binker,FinTech,B2C,-,-,? 17.2K,2018,https://binker.app
2041,ScanAuris,Consumer,B2B2C,-,-,? 1.8K,2019,www.scanauris.ee
2042,,products and,,,,,,
2043,,services,,,,,,
2044,TaskUs,Consumer,"B2B, C2C,",1,-,? -31940,2018,www.taskus.ee
2045,,products and,"B2C,",,,,,
2046,,services,B2B2C,,,,,
2047,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2048,,software & HR,,,,,,
2049,Nemo,AdTech &,"B2B, B2C",-,-,-,2018,www.nemo.gg
2050,,Creative Tech,,,,,,
2051,xappfactory,AdTech &,"B2B, B2C,",2,-,-,2020,xappfactory.com
2052,,Creative Tech,B2B2C,,,,,
2053,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2054,GrandTime,"HealthTech, Life",B2C,-,-,-,2019,www.grandtime.app
2055,,sciences &,,,,,,
2056,,Wellness,,,,,,
2057,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2058,,Creative Tech,,,,,,
2059,Lixi Invest,FinTech,B2C,-,-,? 130.9K,2018,https://www.lixiinvest.com/en
2060,Sunmill,CleanTech,"B2B, B2C",1,-,? 451.9K,2020,www.sunmill.energy
2061,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2062,,products and,,,,,,
2063,,services,,,,,,
2064,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2065,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2066,,,model,count 4Q,taxes 4Q,4Q,founded,
2067,,Wellness,,,,,,
2068,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2069,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2070,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2071,,software & HR,B2B2C,,,,,
2072,FF or Future Funding,FinTech,"B2B, B2G,",-,-,-,2019,-
2073,,,"C2C, B2C,",,,,,
2074,,,B2B2C,,,,,
2075,C-yber,CyberTech,"B2B, B2G,",-,-,-,2019,https://www.c-yber.com
2076,,,"C2C, B2C,",,,,,
2077,,,B2B2C,,,,,
2078,Aufort,FinTech,"B2B, B2C,",4,-,? 89,2014,https://aufort.gold
2079,,,B2B2C,,,,,
2080,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2081,,sciences &,,,,,,
2082,,Wellness,,,,,,
2083,ChordChord,Consumer,B2C,-,-,? 15.3K,2019,chordchord.com
2084,,products and,,,,,,
2085,,services,,,,,,
2086,MD Agency,AdTech &,B2B,-,-,? 17K,2019,https://md-agency.io/
2087,,Creative Tech,,,,,,
2088,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2089,,,B2B2C,,,,,
2090,TeamTwist,Communication,B2B,-,-,-,2021,-
2091,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2092,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2093,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2094,,,model,count 4Q,taxes 4Q,4Q,founded,
2095,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2096,,,B2B2C,,,,,
2097,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2098,ClickLog,Transportation,B2B,-,-,? 164,2016,http://clicklog.io/
2099,,& Logistics,,,,,,
2100,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2101,,Creative Tech,B2B2C,,,,,
2102,Boardlee,Business,"B2B, B2C",1,-,-,2020,https://boardlee.com
2103,,software & HR,,,,,,
2104,Cappture Software,Business,B2B,-,-,? 4K,2020,https://cappture.cc
2105,,software & HR,,,,,,
2106,Portmone,CyberTech,"B2B,",-,-,? 4,2020,http://www.portmone.ai/
2107,,,B2B2C,,,,,
2108,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2109,,software & HR,,,,,,
2110,Formaloo,Business,B2B,-,-,? 15,2020,https://formaloo.com
2111,,software & HR,,,,,,
2112,Deal2Deal,Consumer,"B2B, C2C,",-,-,? 6,2014,www.deal2deal.eu
2113,,products and,B2C,,,,,
2114,,services,,,,,,
2115,RecruitLab,Business,"B2B, B2G",-,-,? 6.5K,2020,https://recruitlab.co.uk
2116,,software & HR,,,,,,
2117,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2118,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2119,,Creative Tech,B2C,,,,,
2120,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2121,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2122,,,model,count 4Q,taxes 4Q,4Q,founded,
2123,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2124,,FoodTech,B2B2C,,,,,
2125,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2126,,,B2C,,,,,
2127,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2128,,products and,B2B2C,,,,,
2129,,services,,,,,,
2130,Moowle,PropTech &,"B2B, B2C",-,-,? 1.2K,2017,https://www.moowle.com
2131,,Construction,,,,,,
2132,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2133,Flowline,CleanTech,"B2B, B2G",-,-,-,2019,www.flowline.ee
2134,Room.tv,"HealthTech, Life",B2B2C,-,-,? 241,2020,https://room.tv
2135,,sciences &,,,,,,
2136,,Wellness,,,,,,
2137,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2138,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2139,,software & HR,B2C,,,,,
2140,FoxIoT,Advanced,"B2B, B2C,",1,-,? 721,2020,www.foxiot.eu
2141,,Manufacturing,B2B2C,,,,,
2142,,& Industry,,,,,,
2143,QPage.one,Business,B2B,-,-,? 597,2020,https://www.qpage.one/
2144,,software & HR,,,,,,
2145,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2146,,software & HR,,,,,,
2147,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2148,eVAT,Business,"B2B, B2G",-,-,? 121.3K,2018,www.evat.com
2149,,software & HR,,,,,,
2150,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2151,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2152,,,model,count 4Q,taxes 4Q,4Q,founded,
2153,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 8.4K,2019,www.skudo.tech
2154,,,B2B2C,,,,,
2155,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2156,Virtonomics,Business,"B2B, B2C",-,-,? 6.9K,2020,https://virtonomics.com/en/startup-
2157,,software & HR,,,,,,simulator/
2158,Skyrocket Your Team,Business,B2B,-,-,? 8.6K,2020,https://skyrocketyourteam.com/
2159,,software & HR,,,,,,
2160,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2161,,Construction,,,,,,
2162,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2163,,& Logistics,"B2C,",,,,,
2164,,,B2B2C,,,,,
2165,Hopa Fit,"HealthTech, Life",B2B2C,1,-,-,2019,https://www.hopafit.com
2166,,sciences &,,,,,,
2167,,Wellness,,,,,,
2168,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2169,,products and,,,,,,
2170,,services,,,,,,
2171,LightCode Photonics,Advanced,B2B,4,-,-,2020,www.lightcodephotonics.com
2172,,Manufacturing,,,,,,
2173,,& Industry,,,,,,
2174,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2175,,,B2B2C,,,,,
2176,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2177,,,"C2C, B2C",,,,,
2178,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2179,Zilculator,PropTech &,"B2B, B2C",-,-,? 9.3K,2018,https://www.zilculator.com
2180,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2181,,,model,count 4Q,taxes 4Q,4Q,founded,
2182,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2183,,,B2B2C,,,,,
2184,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2185,,Manufacturing,B2B2C,,,,,
2186,,& Industry,,,,,,
2187,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2188,,& Logistics,,,,,,
2189,Beholder,Business,B2B,-,-,? 52.6K,2018,www.beholder.ai
2190,,software & HR,,,,,,
2191,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2192,,Creative Tech,B2B2C,,,,,
2193,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2194,,,,,,,,webservice.herokuapp.com/identity-
2195,,,,,,,,login
2196,Linster,FinTech,B2C,-,-,? 75.9K,2018,www.linsterinvest.com
2197,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2198,Tamiatics,AgTech &,B2B,-,-,? 951,2019,https://tamiatics.com
2199,,FoodTech,,,,,,
2200,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2201,,,B2B2C,,,,,
2202,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2203,,& Logistics,,,,,,
2204,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2205,,software & HR,,,,,,
2206,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2207,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2208,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2209,,,model,count 4Q,taxes 4Q,4Q,founded,
2210,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2211,,Construction,,,,,,
2212,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2213,,& Logistics,,,,,,
2214,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2215,,sciences &,,,,,,
2216,,Wellness,,,,,,
2217,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2218,,,B2B2C,,,,,
2219,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2220,,& Logistics,B2B2C,,,,,
2221,FitSphere,Consumer,"B2B, B2C,",-,-,-,2020,www.TheFitSphere.com
2222,,products and,B2B2C,,,,,
2223,,services,,,,,,
2224,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2225,,,B2B2C,,,,,
2226,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2227,,sciences &,,,,,,
2228,,Wellness,,,,,,
2229,Uplify,AdTech &,B2B2C,12,-,? 145.9K,2020,https://uplify.app/
2230,,Creative Tech,,,,,,
2231,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2232,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2233,SherGome,Business,B2B,-,-,-,2019,www.shergome.com
2234,,software & HR,,,,,,
2235,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2236,,Creative Tech,,,,,,
2237,Nosi,Consumer,B2B2C,-,-,? 23.1K,2020,www.nosi.ee
2238,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2239,,,model,count 4Q,taxes 4Q,4Q,founded,
2240,,products and,,,,,,
2241,,services,,,,,,
2242,INDIEDRINKS.DIRECT,Consumer,B2B,-,-,? 4.4K,2021,https://ee.indiedrinks.direct
2243,,products and,,,,,,
2244,,services,,,,,,
2245,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2246,,Manufacturing,,,,,,
2247,,& Industry,,,,,,
2248,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2249,,products and,B2B2C,,,,,
2250,,services,,,,,,
2251,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2252,,Creative Tech,,,,,,
2253,Larva.io,PropTech &,"B2B,",-,-,? 1.6K,2019,https://www.larva.io/
2254,,Construction,B2B2C,,,,,
2255,S I L E N T O,Consumer,"B2C,",2,-,? 8.2K,2019,www.silento.info
2256,,products and,B2B2C,,,,,
2257,,services,,,,,,
2258,WUMLER,AdTech &,"B2B, B2C",-,-,? 102,2020,https://wumler.com
2259,,Creative Tech,,,,,,
2260,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2261,Relocate.me,Business,"B2B, B2G",-,-,? 46.1K,2015,https://relocate.me
2262,,software & HR,,,,,,
2263,LiquidIntel,Business,"B2B,",4,-,? 124,2020,https://www.liquidintel.io/
2264,,software & HR,B2B2C,,,,,
2265,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2266,,software & HR,B2B2C,,,,,
2267,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2268,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2269,,,model,count 4Q,taxes 4Q,4Q,founded,
2270,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2271,,sciences &,,,,,,
2272,,Wellness,,,,,,
2273,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2274,,,B2B2C,,,,,
2275,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2276,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2277,,products and,,,,,,
2278,,services,,,,,,
2279,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2280,,software & HR,B2B2C,,,,,
2281,enty,Business,"B2B, B2C",-,-,-,2020,enty.io
2282,,software & HR,,,,,,
2283,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2284,,software & HR,B2B2C,,,,,
2285,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2286,,Creative Tech,,,,,,
2287,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2288,,Creative Tech,,,,,,
2289,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2290,,products and,,,,,,
2291,,services,,,,,,
2292,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
